166401,7.0,14,2581057
166401,7.0,4,2916944
166601,6.0,4,80681
166601,7.0,5,798122
166601,7.0,4,2104932
166601,7.0,5,2421649
166601,7.0,4,2791288
166601,8.0,3,2841724
166801,30.0,2,657579
166801,30.0,10,877420
166801,14.0,5,914027
166801,7.0,3,1718753
166801,16.0,5,2639078
166801,30.0,10,3098511
167001,30.0,9,336901
167001,30.0,7,680736
167001,3.0,9,1577464
167001,30.0,5,2028951
167001,2.0,15,2217068
167001,30.0,6,2371842
167201,7.0,13,141615
167201,30.0,8,190929
167201,30.0,18,417258
167201,7.0,17,2514998
167201,22.0,10,3321462
167401,9.0,5,62309
167401,30.0,8,461282
167401,27.0,4,600928
167401,30.0,3,2377980
167401,31.0,5,2689030
167601,30.0,10,258411
167601,10.0,9,665728
167601,20.0,11,1205957
167601,30.0,10,1724995
167601,30.0,10,2934145
167601,30.0,10,3103992
167801,31.0,16,463924
167801,1.0,5,829275
167801,9.0,24,1003931
167801,30.0,8,1006386
167801,30.0,15,1197023
168001,22.0,12,256906
168001,30.0,10,1029303
168001,30.0,23,1286649
168001,6.0,5,1455099
168001,10.0,7,1627273
168201,14.0,13,1212147
168201,7.0,12,1263380
168201,30.0,7,2737672
168201,12.0,9,2984385
168201,6.0,12,3403196
168401,30.0,10,679258
168401,19.0,12,1230658
168401,9.0,10,1351864
168401,13.0,14,2189831
168401,11.0,11,2261329
168401,15.0,13,2682116
168601,31.0,11,701533
168601,5.0,5,933867
168601,30.0,3,1568480
168601,21.0,2,2348530
168601,4.0,4,3379246
168801,7.0,2,562829
168801,3.0,4,717645
168801,2.0,1,778189
168801,1.0,3,1209210
168801,2.0,4,2705370
168801,3.0,5,3221121
169001,30.0,11,1437912
169001,31.0,6,1670744
169001,0.0,6,3211180
169201,21.0,15,96341
169201,21.0,12,486687
169201,30.0,12,1038411
169201,30.0,11,1313644
169201,18.0,7,1687206
169201,7.0,14,2962960
169401,31.0,11,351446
169401,30.0,10,965416
169401,30.0,11,1428411
169401,26.0,8,2033838
169601,30.0,2,154184
169601,30.0,3,317772
169601,15.0,9,978032
169601,15.0,6,1248225
169601,30.0,7,1727657
169601,30.0,3,1832801
169801,4.0,19,670867
169801,6.0,23,783558
169801,2.0,8,1042634
169801,4.0,13,1236528
169801,3.0,23,2057412
170001,14.0,15,1133817
170001,3.0,10,1413918
170001,11.0,16,1853353
170001,21.0,43,3132825
170001,4.0,50,3253323
170201,7.0,2,703398
170201,14.0,1,1198595
170201,21.0,2,1876971
170201,17.0,3,2087919
170201,7.0,1,2166575
170201,19.0,3,2544178
170401,8.0,9,60477
170401,13.0,10,1582835
170401,5.0,9,1925352
170401,14.0,10,2334993
170401,24.0,8,2353193
170601,30.0,17,720447
170601,30.0,35,1615558
170601,22.0,3,1739595
170601,4.0,4,2765471
170601,30.0,7,3273489
170601,25.0,3,3335554
170801,6.0,9,957844
170801,7.0,10,1053949
170801,30.0,10,1083947
170801,13.0,6,2498321
170801,30.0,9,2953988
171001,7.0,19,51926
171001,6.0,19,789658
171001,30.0,11,2381076
171001,31.0,13,2495318
171001,21.0,17,2767043
171201,7.0,8,691516
171201,4.0,6,1187417
171201,7.0,14,2030642
171201,5.0,23,2704993
171201,8.0,7,2756900
171201,13.0,17,3076807
171401,30.0,10,1715527
171401,11.0,22,1782339
171401,3.0,14,1815410
171401,6.0,7,2042136
171401,5.0,5,3005128
171601,31.0,7,553396
171601,20.0,6,1445480
171601,13.0,8,1905557
171601,21.0,10,2985649
171801,21.0,7,845299
171801,30.0,5,925614
171801,30.0,5,1111442
171801,30.0,8,2482419
171801,9.0,4,2588905
171801,28.0,7,2797756
172001,1.0,10,612629
172001,7.0,25,882967
172001,0.0,9,3001550
172001,7.0,14,3274850
172001,2.0,10,3390794
172201,9.0,22,64695
172201,31.0,24,150628
172201,22.0,28,230614
172201,30.0,20,1759175
172201,30.0,32,2682218
172401,14.0,23,866541
172401,9.0,21,950210
172401,4.0,21,1003774
172401,15.0,32,1423636
172401,11.0,18,2303187
172401,6.0,28,2830451
172601,7.0,1,1263030
172601,9.0,11,1641944
172601,30.0,6,2022025
172601,27.0,9,2718013
172601,30.0,5,2757669
172601,30.0,1,3353014
172801,6.0,8,18107
172801,25.0,12,386572
172801,19.0,21,1049655
172801,12.0,11,1222563
172801,15.0,10,2732919
172801,6.0,7,2879220
173001,27.0,3,423101
173001,8.0,9,633971
173001,10.0,3,1252483
173001,30.0,18,1456324
173001,30.0,5,1548183
173201,22.0,4,1378040
173201,10.0,4,1808333
173201,6.0,7,2303826
173201,14.0,5,2528697
173201,7.0,6,3275977
173401,8.0,4,392580
173401,7.0,2,931624
173401,1.0,3,1340079
173401,12.0,2,2842709
173401,20.0,2,3305403
173601,0.0,2,507920
173601,15.0,2,509362
173601,21.0,1,775241
173601,23.0,3,2110145
173601,13.0,3,2432556
173601,18.0,2,3115119
173801,30.0,23,635291
173801,30.0,20,1760014
173801,31.0,15,2294828
173801,3.0,7,2601848
173801,30.0,19,2942020
173801,30.0,2,3199521
174001,17.0,8,181097
174001,4.0,12,1539046
174001,31.0,5,2112469
174001,6.0,13,2226944
174001,3.0,2,2718152
174201,3.0,1,171279
174201,4.0,1,1400131
174201,31.0,1,1760706
174201,30.0,1,2854362
174401,29.0,10,1060187
174401,30.0,12,1514993
174401,30.0,10,1570395
174401,31.0,7,1696743
174401,14.0,11,2323960
174601,19.0,2,156211
174601,25.0,14,752204
174601,28.0,9,762750
174601,3.0,1,1030111
174601,6.0,3,1111357
174801,30.0,5,657829
174801,30.0,6,1268483
174801,21.0,1,1877894
174801,7.0,6,2064618
174801,3.0,5,2846717
174801,30.0,8,3067624
175001,14.0,14,145416
175001,30.0,21,1680775
175001,23.0,14,1701852
175001,23.0,13,1819574
175001,20.0,18,3262473
175201,5.0,13,348987
175201,30.0,15,525790
175201,14.0,14,1516659
175201,21.0,12,2256951
175201,31.0,15,2677126
175201,30.0,4,2901742
175401,31.0,8,86055
175401,30.0,3,690598
175401,12.0,14,1028449
175401,30.0,7,2045963
175601,21.0,15,969887
175601,26.0,15,2381568
175601,11.0,10,2424847
175601,21.0,15,2542677
175601,30.0,15,2665861
175601,19.0,21,3116367
175801,12.0,10,277427
175801,21.0,7,680357
175801,31.0,7,2449271
175801,13.0,6,2617426
176001,14.0,7,72003
176001,15.0,13,1514301
176001,14.0,1,1807593
176001,18.0,10,2053030
176001,3.0,12,2376842
176001,21.0,16,3394625
176201,8.0,1,743010
176201,31.0,5,749367
176201,30.0,4,906210
176201,30.0,1,2104605
176201,30.0,8,2749924
176401,27.0,24,79003
176401,31.0,15,1148877
176401,29.0,18,1672327
176401,30.0,15,2341883
176601,10.0,6,88341
176601,31.0,7,316633
176601,30.0,20,601893
176601,6.0,4,2914193
176801,15.0,13,627090
176801,15.0,9,1085510
176801,6.0,5,1718675
176801,30.0,16,1992905
176801,13.0,7,2131811
176801,30.0,4,2621595
177001,20.0,1,47158
177001,14.0,9,161329
177001,14.0,8,937687
177001,8.0,4,2677237
177001,2.0,4,2808375
177201,6.0,10,104464
177201,2.0,3,426592
177201,7.0,6,2576128
177201,6.0,8,2855570
177201,0.0,6,3368849
177401,30.0,3,1344916
177401,30.0,2,2493623
177401,30.0,11,2598369
177401,31.0,6,2839721
177601,10.0,16,1316445
177601,14.0,9,1410416
177601,24.0,20,1411312
177601,14.0,11,1506245
177601,14.0,15,1730535
177601,30.0,7,3180139
177801,20.0,8,323398
177801,4.0,12,765549
177801,4.0,13,1239353
177801,25.0,7,2958344
177801,30.0,12,3378128
178001,15.0,5,507140
178001,30.0,17,699142
178001,30.0,8,1186980
178001,31.0,4,2504394
178001,30.0,4,3218790
178201,5.0,6,762642
178201,10.0,7,978266
178201,2.0,6,1405438
178201,3.0,9,1774143
178201,16.0,13,1809218
178201,8.0,16,2747061
178401,7.0,15,874613
178401,7.0,12,1209639
178401,30.0,7,1562997
178401,7.0,9,2958539
178401,7.0,12,3059152
178601,23.0,9,20793
178601,31.0,24,1834657
178601,19.0,12,2204345
178601,13.0,13,3332383
178801,8.0,24,595395
178801,10.0,16,975410
178801,12.0,14,1385395
178801,31.0,11,2157727
179001,30.0,4,1074225
179001,13.0,18,1076578
179001,28.0,15,2291270
179001,30.0,9,3068422
179001,31.0,6,3131085
179201,15.0,4,532773
179201,14.0,5,1157118
179201,7.0,4,1361948
179201,16.0,9,1920935
179201,14.0,5,3027384
179401,21.0,8,160920
179401,30.0,10,705422
179401,28.0,7,872688
179401,30.0,9,893432
179401,28.0,4,1750047
179401,30.0,6,2587463
179601,12.0,13,638966
179601,6.0,10,1205867
179601,6.0,7,1873705
179601,8.0,21,2290635
179601,18.0,22,2957197
179801,30.0,5,201564
179801,12.0,9,1388161
179801,21.0,9,2362101
179801,30.0,7,2617435
179801,10.0,7,2651445
179801,30.0,8,3416093
180001,22.0,4,171903
180001,7.0,6,1061618
180001,27.0,7,1180828
180001,8.0,11,1914518
180001,12.0,11,2472696
180001,30.0,10,2691000
180201,7.0,8,295993
180201,7.0,6,1541716
180201,10.0,10,1872120
180201,28.0,8,2735635
180201,17.0,10,3035784
180401,14.0,13,146531
180401,5.0,7,1168272
180401,12.0,13,1262780
180401,12.0,7,1813524
180401,27.0,10,3268089
180401,11.0,11,3386008
180601,31.0,10,620090
180601,8.0,16,1133553
180601,7.0,6,1566712
180601,30.0,18,2628112
180801,18.0,21,231606
180801,16.0,21,243423
180801,16.0,17,374204
180801,6.0,4,1451742
180801,15.0,18,2237783
180801,11.0,28,2928547
181001,29.0,1,955125
181001,22.0,1,1041117
181001,17.0,1,1482953
181001,30.0,2,1670933
181001,15.0,1,2017260
181001,10.0,1,2878146
181201,18.0,6,171175
181201,14.0,11,511639
181201,8.0,7,683837
181201,11.0,19,2143719
181201,12.0,8,3083815
181201,6.0,10,3270353
181401,11.0,21,198330
181401,30.0,20,756544
181401,16.0,18,909827
181401,26.0,12,1502034
181401,13.0,14,2788007
181401,13.0,16,3016157
181601,30.0,1,65244
181601,30.0,10,469332
181601,6.0,2,1223227
181601,7.0,5,1434246
181601,7.0,6,1553546
181801,30.0,9,594219
181801,30.0,6,897277
181801,12.0,9,1135440
181801,13.0,6,1223014
181801,31.0,7,2256404
181801,30.0,8,2416592
182001,30.0,9,510276
182001,13.0,11,1165099
182001,4.0,6,1550300
182001,14.0,24,2507069
182001,31.0,4,2661768
182201,9.0,9,41863
182201,9.0,13,186352
182201,2.0,6,224719
182201,6.0,9,2676337
182201,13.0,10,3067508
182201,10.0,7,3123491
182401,5.0,45,965375
182401,0.0,47,1004627
182401,6.0,25,1480507
182401,1.0,28,2072688
182401,1.0,22,2391974
182401,7.0,47,2700869
182601,24.0,6,1272980
182601,30.0,6,1576728
182601,30.0,15,1649245
182601,30.0,17,2130614
182601,30.0,12,2668123
182601,30.0,8,2871051
182801,4.0,1,649234
182801,30.0,3,1078548
182801,31.0,4,1936105
182801,30.0,2,2927845
182801,30.0,1,3090415
183001,2.0,20,1929913
183001,8.0,22,2520873
183001,13.0,38,2674612
183001,2.0,33,3013400
183001,4.0,8,3030746
183001,1.0,18,3406715
183201,6.0,10,125984
183201,3.0,7,234435
183201,6.0,15,1131987
183201,6.0,11,2006790
183201,4.0,10,2051594
183201,5.0,14,3376824
183401,28.0,22,141947
183401,6.0,15,490342
183401,14.0,20,1728855
183401,8.0,20,2210577
183401,9.0,13,2278175
183401,6.0,15,3366988
183601,6.0,5,168862
183601,4.0,6,291675
183601,14.0,5,2306853
183601,10.0,3,2523324
183601,27.0,3,3117576
183801,4.0,12,1693498
183801,6.0,14,2242557
183801,31.0,6,2867342
184001,18.0,13,374832
184001,29.0,27,705167
184001,30.0,5,1648057
184001,5.0,27,2393438
184001,19.0,23,2520815
184001,30.0,7,2738131
184201,30.0,22,458016
184201,30.0,10,791044
184201,30.0,27,1129317
184201,30.0,15,1302989
184201,24.0,14,2007076
184201,18.0,16,3204784
184401,2.0,10,85362
184401,10.0,9,2178990
184401,17.0,6,2223888
184401,9.0,10,2332006
184401,13.0,6,2554783
184401,9.0,8,2753430
184601,30.0,4,120487
184601,22.0,5,175077
184601,30.0,1,704230
184601,30.0,1,2280917
184601,31.0,10,3261515
184801,17.0,18,268845
184801,16.0,12,854481
184801,28.0,13,2396480
184801,13.0,11,2397864
184801,2.0,10,3029490
184801,14.0,12,3059359
185001,30.0,10,233098
185001,1.0,3,530910
185001,10.0,22,2225167
185001,9.0,4,2229721
185001,26.0,9,2703754
185001,30.0,13,2951866
185201,9.0,4,455402
185201,6.0,4,883137
185201,3.0,3,1822561
185201,17.0,5,1888744
185201,11.0,6,2262489
185201,0.0,1,2889117
185401,14.0,11,218644
185401,30.0,14,1164282
185401,4.0,15,2061321
185401,24.0,21,2407996
185401,7.0,8,2429396
185401,2.0,23,3267565
185601,30.0,13,1177851
185601,30.0,9,1505009
185601,21.0,12,1624128
185601,17.0,11,2113997
185601,15.0,28,2203839
185601,6.0,7,3130438
185801,2.0,1,352043
185801,5.0,15,494232
185801,13.0,12,790686
185801,6.0,14,1439669
185801,8.0,23,1592221
185801,9.0,20,2815471
186001,0.0,4,539868
186001,1.0,8,968737
186001,6.0,7,1326174
186001,6.0,4,1531226
186001,7.0,7,1726642
186001,1.0,4,2183927
186201,15.0,10,32361
186201,19.0,6,303441
186201,9.0,2,729285
186201,9.0,4,2727815
186201,6.0,11,2730077
186201,14.0,3,2889193
186401,30.0,7,1759904
186401,24.0,9,2231966
186401,5.0,4,2877931
186401,30.0,8,3237807
186401,30.0,11,3355260
186601,30.0,4,375784
186601,30.0,5,1002534
186601,14.0,7,1048842
186601,15.0,4,1909749
186601,30.0,3,2251274
186601,10.0,2,2424613
186801,6.0,12,1310040
186801,30.0,14,2059762
186801,30.0,13,2230471
186801,14.0,11,2373077
186801,0.0,13,2470952
186801,23.0,13,2924424
187001,8.0,31,198984
187001,7.0,25,628073
187001,6.0,22,1955164
187001,17.0,24,2665599
187001,7.0,24,3362002
187201,30.0,1,783899
187201,30.0,2,845823
187201,23.0,1,1438500
187201,31.0,2,1638458
187201,30.0,2,2176300
187201,30.0,1,3114187
187401,30.0,4,455788
187401,31.0,6,1342502
187401,14.0,12,2493945
187401,22.0,7,3249076
187601,30.0,6,287844
187601,28.0,8,478750
187601,30.0,16,1159331
187601,7.0,5,1839020
187601,4.0,14,2391153
187801,26.0,3,57108
187801,7.0,1,1057617
187801,30.0,2,1069246
187801,14.0,1,1968701
187801,24.0,3,2485378
187801,7.0,3,3106915
188001,14.0,5,1384416
188001,9.0,7,2592435
188001,30.0,4,2822855
188001,30.0,4,3153037
188001,21.0,2,3337492
188201,17.0,4,1152347
188201,30.0,3,1752503
188201,23.0,2,2212393
188201,30.0,1,2325609
188201,20.0,4,2476274
188201,26.0,6,3070368
188401,31.0,20,411832
188401,30.0,20,1313388
188401,7.0,20,1688881
188401,30.0,20,1700026
188401,6.0,29,3209529
188601,30.0,17,140788
188601,23.0,10,180650
188601,14.0,12,670657
188601,30.0,12,701428
188601,30.0,11,1248640
188801,25.0,3,513373
188801,30.0,6,1253748
188801,30.0,1,1512045
188801,13.0,2,1636385
188801,1.0,3,1986427
188801,30.0,5,3112822
189001,14.0,13,861113
189001,30.0,42,1126050
189001,30.0,17,1336479
189001,18.0,28,1947004
189001,18.0,26,2404551
189001,30.0,31,2630647
189201,17.0,4,1582642
189201,4.0,7,1723376
189201,13.0,4,1912047
189201,30.0,8,2331079
189201,18.0,3,3414644
189401,4.0,17,48298
189401,5.0,18,834608
189401,8.0,17,913189
189401,6.0,17,2638766
189401,10.0,19,2876039
189401,9.0,12,3356375
189601,14.0,16,760653
189601,11.0,23,1894177
189601,13.0,19,2196253
189601,14.0,21,2418131
189601,8.0,18,2600858
189601,17.0,22,2744257
189801,29.0,8,1322752
189801,30.0,19,1442130
189801,14.0,21,1476740
189801,30.0,6,1890586
189801,2.0,17,2895734
189801,27.0,8,2921593
190001,30.0,10,862249
190001,17.0,9,1221376
190001,27.0,8,1831546
190001,14.0,8,1936292
190001,5.0,7,3126612
190201,8.0,27,959955
190201,30.0,26,1264075
190201,30.0,8,1369673
190201,27.0,11,2524724
190201,28.0,14,3058790
190401,7.0,2,578229
190401,12.0,17,1867192
190401,11.0,10,1931189
190401,30.0,6,2609373
190401,26.0,3,2625800
190401,14.0,4,2719688
190601,6.0,11,51966
190601,30.0,8,379491
190601,30.0,23,1261647
190601,30.0,5,2275810
190601,30.0,6,2308498
190601,30.0,9,2519184
190801,3.0,9,1824196
190801,3.0,2,1907340
190801,7.0,9,2190442
190801,1.0,5,2198192
190801,1.0,2,2498005
191001,31.0,3,797560
191001,30.0,1,1046915
191001,21.0,2,2264644
191001,23.0,1,3327585
191201,30.0,6,1437104
191201,30.0,6,1956371
191201,31.0,5,2276182
191201,14.0,11,2416488
191401,4.0,2,353075
191401,5.0,3,1242776
191401,4.0,4,1693824
191401,5.0,3,1981680
191401,8.0,1,3066963
191401,1.0,4,3300347
191601,30.0,4,797716
191601,23.0,5,1074289
191601,30.0,2,2164361
191601,30.0,3,2413081
191601,30.0,2,2519306
191601,3.0,4,2864208
191801,30.0,2,881971
191801,30.0,2,1062032
191801,15.0,2,1513819
191801,30.0,4,2570649
191801,18.0,1,2623901
191801,17.0,2,2943814
192001,31.0,4,779907
192001,1.0,2,1325346
192001,30.0,10,1784918
192201,15.0,8,252082
192201,30.0,17,342154
192201,20.0,20,892078
192201,30.0,20,1399701
192201,4.0,11,1694910
192401,30.0,17,125439
192401,30.0,23,586587
192401,16.0,12,755588
192401,10.0,17,1594855
192401,31.0,24,1643005
192401,30.0,14,2391032
192601,11.0,25,278900
192601,9.0,25,1174686
192601,9.0,28,1270473
192601,7.0,28,2505838
192601,28.0,11,2840859
192801,30.0,1,230139
192801,20.0,2,372720
192801,18.0,1,900408
192801,30.0,2,1848227
192801,30.0,1,2483721
193001,14.0,7,35684
193001,30.0,7,1173050
193001,31.0,9,2285450
193001,30.0,1,2499862
193201,30.0,9,634381
193201,30.0,3,1099471
193201,31.0,2,1649603
193201,30.0,2,2668279
193201,25.0,1,3153388
193401,6.0,6,116238
193401,26.0,18,826475
193401,10.0,9,1405752
193401,4.0,12,1876304
193401,5.0,7,2745642
193601,5.0,2,559891
193601,23.0,3,1003689
193601,13.0,5,1341830
193601,8.0,4,1829720
193601,3.0,3,3033598
193601,6.0,3,3311575
193801,10.0,5,936498
193801,16.0,8,1593061
193801,10.0,4,2096765
193801,8.0,14,2441760
193801,7.0,10,2478523
193801,12.0,6,2984030
194001,30.0,18,152455
194001,8.0,6,811297
194001,16.0,13,1764977
194001,30.0,9,1930411
194001,11.0,6,2591823
194201,31.0,7,405950
194201,0.0,5,1084256
194201,30.0,12,1146209
194201,30.0,4,2243473
194201,30.0,2,2569632
194401,2.0,22,268692
194401,8.0,33,1473848
194401,7.0,14,1685058
194401,5.0,33,1929908
194401,6.0,19,2954089
194601,13.0,10,250407
194601,11.0,8,1838595
194601,31.0,6,2361249
194601,30.0,10,2639656
194601,7.0,12,2681942
194801,31.0,8,81708
194801,30.0,12,300279
194801,30.0,5,1925902
194801,30.0,11,2375476
195001,22.0,25,36849
195001,23.0,7,404330
195001,25.0,5,426964
195001,13.0,11,736473
195001,30.0,1,950219
195001,19.0,15,2016911
195201,30.0,16,373741
195201,25.0,34,651830
195201,15.0,8,904020
195201,9.0,11,1385868
195201,7.0,6,3013695
195201,13.0,27,3203241
195401,7.0,18,270517
195401,11.0,19,1380039
195401,15.0,19,1550045
195401,7.0,10,2315020
195401,3.0,17,2325958
195401,14.0,14,2590332
195601,11.0,15,55442
195601,0.0,13,342757
195601,30.0,6,1512484
195601,3.0,5,2248412
195601,10.0,9,2648032
195801,31.0,2,319894
195801,0.0,1,1117248
195801,5.0,1,1843452
195801,8.0,1,1913548
196001,16.0,2,5991
196001,28.0,1,1065621
196001,8.0,2,1226980
196001,14.0,1,2327820
196001,30.0,1,2734045
196001,2.0,2,3264788
196201,2.0,13,920665
196201,3.0,13,1279426
196201,1.0,7,1756068
196201,18.0,22,2634235
196201,6.0,8,3076160
196201,1.0,3,3177950
196401,30.0,9,864540
196401,12.0,12,1324141
196401,16.0,14,1657794
196401,6.0,10,2467027
196401,31.0,14,2727086
196601,4.0,18,166446
196601,5.0,14,418573
196601,2.0,7,1347610
196601,12.0,24,1731726
196601,5.0,16,2046795
196601,3.0,6,2345208
196801,10.0,9,402333
196801,8.0,16,1436420
196801,30.0,7,1493218
196801,31.0,14,2107635
196801,10.0,8,3149336
196801,8.0,11,3218462
197001,30.0,2,115465
197001,30.0,9,541348
197001,15.0,4,842307
197001,30.0,6,900147
197001,1.0,5,1205555
197201,11.0,25,948889
197201,17.0,15,1148200
197201,11.0,22,1551934
197201,7.0,16,2654623
197201,30.0,15,3055524
197201,24.0,25,3288635
197401,30.0,5,248246
197401,27.0,3,1606545
197401,16.0,5,2719796
197401,16.0,4,3263555
197401,19.0,1,3335135
197601,30.0,19,465495
197601,18.0,13,2112794
197601,11.0,8,2541380
197601,4.0,11,2905292
197601,11.0,12,3012469
197601,30.0,8,3332920
197801,12.0,1,1762734
197801,13.0,2,2233844
197801,8.0,1,2326950
197801,3.0,2,2371048
197801,15.0,2,2461447
198001,18.0,1,304147
198001,30.0,9,328133
198001,31.0,13,1891752
198001,30.0,6,2943489
198201,4.0,16,97699
198201,30.0,17,117437
198201,9.0,16,463263
198201,31.0,14,982072
198201,15.0,10,2002721
198201,30.0,7,3032968
198401,3.0,1,704530
198401,5.0,5,1460737
198401,6.0,3,1841463
198401,17.0,5,2862720
198401,4.0,5,2898169
198601,30.0,11,483632
198601,24.0,12,1589271
198601,17.0,8,2246260
198601,17.0,7,2800259
198601,10.0,16,3359729
198801,3.0,8,44708
198801,30.0,4,1874079
198801,19.0,8,1874600
198801,16.0,6,2925151
198801,18.0,10,3319906
199001,14.0,20,147420
199001,10.0,20,706062
199001,25.0,26,985188
199001,3.0,21,2798571
199001,18.0,13,2922735
199001,21.0,24,3084852
199201,6.0,8,528774
199201,4.0,5,564871
199201,3.0,5,2354946
199201,5.0,6,2798669
199201,13.0,7,3320039
199201,4.0,5,3382453
199401,3.0,1,332249
199401,30.0,2,757979
199401,10.0,1,1176481
199401,28.0,2,1640645
199401,11.0,2,1825439
199601,1.0,8,380560
199601,3.0,12,1364297
199601,5.0,23,1604339
199601,4.0,23,2419380
199601,3.0,7,2745199
199601,4.0,16,3297724
199801,30.0,11,687882
199801,30.0,13,1163068
199801,15.0,3,1420999
199801,30.0,4,2548195
199801,8.0,15,2707348
199801,4.0,9,3341033
200001,30.0,12,566932
200001,9.0,12,659460
200001,31.0,10,722041
200001,30.0,9,1016730
200001,30.0,19,1708205
200201,5.0,8,753335
200201,30.0,11,804311
200201,7.0,14,1427108
200201,30.0,13,1440141
200201,12.0,22,2369350
200201,12.0,16,3416026
200401,13.0,10,438566
200401,15.0,6,638462
200401,8.0,3,965330
200401,17.0,8,1251047
200401,13.0,4,2663091
200401,26.0,7,2856319
200601,21.0,11,158522
200601,30.0,8,462722
200601,30.0,10,3029011
200601,31.0,12,3396727
200801,4.0,15,107404
200801,10.0,17,288942
200801,5.0,13,1702977
200801,7.0,12,1830927
200801,15.0,6,2174852
201001,7.0,20,541923
201001,8.0,15,807207
201001,7.0,9,1399207
201001,14.0,8,2426710
201001,7.0,14,2562355
201001,6.0,10,2583541
201201,2.0,2,702678
201201,14.0,5,822784
201201,7.0,8,1007474
201201,19.0,7,1446585
201201,8.0,6,2392295
201201,1.0,1,2403407
201401,14.0,4,95225
201401,11.0,12,315075
201401,11.0,10,1002213
201401,9.0,3,1019818
201401,21.0,18,1125608
201601,31.0,12,1321374
201601,30.0,17,1605995
201601,30.0,11,2769408
201601,27.0,10,3061855
201601,30.0,9,3097700
201801,31.0,16,1217355
201801,9.0,17,1430522
201801,15.0,19,2386097
202001,7.0,36,1184098
202001,5.0,12,1428010
202001,5.0,24,1772496
202001,8.0,20,1920938
202001,3.0,12,3248409
202201,18.0,8,343883
202201,21.0,5,973979
202201,2.0,7,1113747
202201,8.0,8,2675697
202201,4.0,5,2929422
202401,13.0,5,443635
202401,3.0,2,503735
202401,15.0,5,1062645
202401,30.0,5,2558350
202401,24.0,1,2626033
202601,6.0,12,241111
202601,5.0,15,275823
202601,6.0,12,1207520
202601,14.0,12,1947268
202601,9.0,11,2481095
202601,14.0,13,3240807
202801,12.0,7,57953
202801,30.0,11,662564
202801,31.0,5,837652
202801,8.0,10,2794052
203001,5.0,1,450483
203001,7.0,10,586323
203001,30.0,4,593959
203001,30.0,8,1231942
203001,30.0,5,2194238
203201,30.0,28,605159
203201,30.0,25,776586
203201,30.0,5,969333
203201,31.0,14,1812087
203201,30.0,26,3034076
203401,19.0,33,992083
203401,27.0,18,1137360
203401,20.0,18,1518488
203401,7.0,19,1739188
203401,11.0,23,2154594
203401,6.0,17,3044180
203601,30.0,1,176241
203601,20.0,5,587806
203601,15.0,7,1457234
203601,31.0,12,2149663
203601,30.0,11,3304729
203801,7.0,11,1756854
203801,0.0,11,1998149
203801,15.0,14,2050412
203801,15.0,10,2404027
203801,12.0,15,2443454
203801,6.0,10,2674794
204001,30.0,14,366952
204001,30.0,13,761276
204001,30.0,23,857028
204001,21.0,17,1228797
204001,30.0,16,3031579
204201,30.0,17,221317
204201,22.0,6,940502
204201,31.0,10,1226332
204201,8.0,5,2009507
204401,3.0,15,179348
204401,0.0,12,1153237
204401,2.0,5,1154302
204401,2.0,11,1339801
204401,0.0,8,1694270
204401,5.0,14,2413890
204601,30.0,4,646440
204601,30.0,4,1674425
204601,31.0,2,2295139
204601,30.0,4,2463542
204601,30.0,20,2647818
204801,7.0,7,622429
204801,7.0,8,990083
204801,13.0,6,1815360
204801,7.0,7,2447496
204801,7.0,8,2603179
204801,7.0,5,2723322
205001,6.0,11,611260
205001,21.0,5,1146147
205001,30.0,5,2058272
205001,0.0,5,2913276
205001,31.0,6,3320401
205201,30.0,5,120369
205201,30.0,5,1381842
205201,30.0,10,1916840
205201,30.0,8,2224139
205201,25.0,5,2370737
205201,30.0,14,2845426
205401,30.0,4,122564
205401,30.0,5,498013
205401,31.0,5,565118
205401,14.0,7,599013
205401,30.0,7,634906
205401,19.0,4,2923562
205601,30.0,15,759944
205601,13.0,15,773562
205601,26.0,12,1926439
205601,29.0,9,3221636
205601,14.0,6,3293879
205601,14.0,19,3353985
205801,30.0,32,368609
205801,30.0,28,792578
205801,14.0,33,994640
205801,20.0,19,2248393
205801,14.0,21,2309899
205801,30.0,20,3284040
206001,30.0,38,351544
206001,4.0,9,1193579
206001,27.0,11,1374233
206001,30.0,3,1753003
206001,31.0,5,1801410
206201,24.0,25,584166
206201,4.0,7,1046357
206201,22.0,22,1125912
206201,1.0,7,2547959
206201,16.0,12,3103285
